"id","Block","Type","shoot","znconc"
"Cascades","1","Cascades",9.63,77
"Cascades","1","Cascades",9.01,87
"Cascades","1","Cascades",10.55,62
"Cascades","1","Cascades",10.76,62
"Cascades","1","Cascades",10.41,64
"DH01","1","DH",7.52,78
"DH02","1","DH",9.7,67
"DH03","1","DH",8.47,59
"DH05","1","DH",7.6,94
"DH06","1","DH",9.53,68
"DH07","1","DH",10.76,55
"DH08","1","DH",9.01,55
"DH09","1","DH",9.32,51
"DH10","1","DH",7.6,84
"DH11","1","DH",10.31,68
"DH12","1","DH",7.79,82
"DH13","1","DH",10.32,82
"DH14","1","DH",6.44,87
"DH15","1","DH",9.21,84
"DH16","1","DH",7.21,94
"DH17","1","DH",11.09,61
"DH18","1","DH",9.62,68
"DH19","1","DH",9.7,61
"DH20","1","DH",10.46,65
"DH21","1","DH",7.6,74
"DH22","1","DH",8.81,70
"DH23","1","DH",7.25,66
"DH24","1","DH",9.46,69
"DH25","1","DH",11.42,54
"DH26","1","DH",10.73,68
"DH27","1","DH",6.92,78
"DH28","1","DH",8.77,72
"DH29","1","DH",7.17,83
"DH30","1","DH",9.56,74
"DH31","1","DH",8.71,92
"DH32","1","DH",9.37,56
"DH33","1","DH",8.59,89
"DH34","1","DH",9.8,81
"DH35","1","DH",9.52,55
"DH36","1","DH",9.18,68
"DH37","1","DH",8.83,65
"DH38","1","DH",8.97,78
"DH39","1","DH",9.67,68
"DH40","1","DH",10.56,73
"DH41","1","DH",11.02,61
"DH42","1","DH",10.98,54
"DH43","1","DH",9.71,53
"DH44","1","DH",8.77,67
"DH45","1","DH",9.97,60
"DH46","1","DH",9.6,52
"DH47","1","DH",7.35,87
"DH49","1","DH",7.96,92
"DH50","1","DH",9.2,89
"DH51","1","DH",9.69,84
"DH52","1","DH",6.95,56
"DH53","1","DH",11.09,53
"DH54","1","DH",10.26,67
"DH55","1","DH",10.94,47
"DH56","1","DH",10.08,78
"DH57","1","DH",12.31,39
"DH58","1","DH",8.56,65
"DH59","1","DH",8.2,93
"DH60","1","DH",9.54,94
"DH61","1","DH",9.32,49
"DH62","1","DH",9.58,58
"DH63","1","DH",10.55,71
"DH64","1","DH",12.22,49
"DH65","1","DH",9.09,53
"DH66","1","DH",10.57,69
"DH67","1","DH",8.81,61
"DH68","1","DH",7.48,60
"DH69","1","DH",11.64,59
"DH70","1","DH",9.53,63
"DH71","1","DH",10.47,51
"DH72","1","DH",11.62,50
"DH73","1","DH",10.97,42
"DH74","1","DH",8.02,60
"DH75","1","DH",7.67,89
"DH76","1","DH",7.09,103
"DH77","1","DH",10.44,72
"DH78","1","DH",8.79,82
"DH79","1","DH",9.24,58
"DH80","1","DH",8.24,77
"DH81","1","DH",7.2,65
"DH82","1","DH",7.95,64
"DH83","1","DH",8.81,67
"DH84","1","DH",8.06,77
"DH85","1","DH",9.11,72
"DH86","1","DH",9.41,82
"DH87","1","DH",9.84,59
"DH88","1","DH",13.1,47
"DH89","1","DH",9.27,67
"DH90","1","DH",9.15,61
"DH91","1","DH",10.2,49
"DH92","1","DH",8.92,61
"Rac875-2","1","Rac875-2",9.35,63
"Rac875-2","1","Rac875-2",10.31,51
"Rac875-2","1","Rac875-2",9.38,54
"Rac875-2","1","Rac875-2",10.38,52
"Rac875-2","1","Rac875-2",9.44,62
"Cascades","2","Cascades",10.06,75
"Cascades","2","Cascades",10.78,60
"Cascades","2","Cascades",9.55,71
"Cascades","2","Cascades",10.51,64
"Cascades","2","Cascades",10.53,58
"DH01","2","DH",7.31,80
"DH02","2","DH",8.95,81
"DH03","2","DH",8.32,68
"DH05","2","DH",8.61,73
"DH06","2","DH",8.88,75
"DH07","2","DH",10.21,60
"DH08","2","DH",7.99,76
"DH09","2","DH",8.01,79
"DH10","2","DH",7.03,83
"DH11","2","DH",9.55,67
"DH12","2","DH",7.56,81
"DH13","2","DH",11.65,49
"DH14","2","DH",6.35,90
"DH15","2","DH",8.97,83
"DH16","2","DH",7.68,66
"DH17","2","DH",10.81,61
"DH18","2","DH",9.37,67
"DH19","2","DH",9.88,63
"DH20","2","DH",10.97,61
"DH21","2","DH",6.68,93
"DH22","2","DH",9.01,64
"DH23","2","DH",7.3,62
"DH24","2","DH",8.82,80
"DH25","2","DH",11.08,66
"DH26","2","DH",10.56,54
"DH27","2","DH",6.81,67
"DH28","2","DH",8.96,62
"DH29","2","DH",6.89,83
"DH30","2","DH",8.69,85
"DH31","2","DH",9.23,67
"DH32","2","DH",8.83,72
"DH33","2","DH",8.33,91
"DH34","2","DH",9.98,64
"DH35","2","DH",8.77,67
"DH36","2","DH",9.01,64
"DH37","2","DH",8.73,63
"DH38","2","DH",9.58,60
"DH39","2","DH",10.09,78
"DH40","2","DH",10.84,50
"DH41","2","DH",11.1,57
"DH42","2","DH",10.05,69
"DH43","2","DH",8.8,83
"DH44","2","DH",8.63,65
"DH45","2","DH",8.61,87
"DH46","2","DH",8.16,76
"DH47","2","DH",7.39,87
"DH49","2","DH",7.91,73
"DH50","2","DH",9.15,72
"DH51","2","DH",9.73,73
"DH52","2","DH",5.64,85
"DH53","2","DH",10.68,57
"DH54","2","DH",9.81,60
"DH55","2","DH",9.92,68
"DH56","2","DH",9.95,70
"DH57","2","DH",10.58,71
"DH58","2","DH",7.78,75
"DH59","2","DH",8.17,77
"DH60","2","DH",9.46,87
"DH61","2","DH",9.25,55
"DH62","2","DH",9.26,55
"DH63","2","DH",11.14,54
"DH64","2","DH",12.37,53
"DH65","2","DH",8,73
"DH66","2","DH",11.43,53
"DH67","2","DH",8.12,71
"DH68","2","DH",6.39,77
"DH69","2","DH",11.2,67
"DH70","2","DH",8.97,91
"DH71","2","DH",10.03,54
"DH72","2","DH",11.27,56
"DH73","2","DH",10.12,56
"DH74","2","DH",7.43,76
"DH75","2","DH",7.58,86
"DH76","2","DH",7.51,73
"DH77","2","DH",10.35,60
"DH78","2","DH",7.96,91
"DH79","2","DH",8.61,76
"DH80","2","DH",8.46,70
"DH81","2","DH",6.71,94
"DH82","2","DH",7.05,84
"DH83","2","DH",8.69,79
"DH84","2","DH",7.8,71
"DH85","2","DH",9.48,54
"DH86","2","DH",10.4,60
"DH87","2","DH",9.13,65
"DH88","2","DH",13.33,52
"DH89","2","DH",8.37,82
"DH90","2","DH",8.48,64
"DH91","2","DH",9.29,61
"DH92","2","DH",9.11,67
"Rac875-2","2","Rac875-2",9.15,76
"Rac875-2","2","Rac875-2",8.47,77
"Rac875-2","2","Rac875-2",9.33,67
"Rac875-2","2","Rac875-2",9.78,71
"Rac875-2","2","Rac875-2",9.06,66
