"Genotype","Type","Row","Range","Rep","yld","tgw","lrow","lrange"
"DH_R003","DH","1","1","1",2.2384,33.4,-12.5,-9.5
"DH_R055","DH","2","1","1",1.1576,31.6,-11.5,-9.5
"DH_R056","DH","3","1","1",1.6424,48.3,-10.5,-9.5
"DH_R111","DH","4","1","1",2.3991,31.6,-9.5,-9.5
"DH_R112","DH","5","1","1",1.9744,33.4,-8.5,-9.5
"DH_R170","DH","6","1","1",1.2741,26.3,-7.5,-9.5
"DH_R172","DH","7","1","1",1.9564,27,-6.5,-9.5
"DH_R232","DH","8","1","1",2.1675,28.4,-5.5,-9.5
"DH_R234","DH","9","1","1",1.3581,32.4,-4.5,-9.5
"DH_R294","DH","10","1","1",1.0736,29.4,-3.5,-9.5
"DH_R295","DH","11","1","1",1.4993,24.2,-2.5,-9.5
"DH_R346","DH","12","1","1",1.8452,35.4,-1.5,-9.5
"DH_R347","DH","13","1","1",1.5729,31.8,-0.5,-9.5
"DH_R255","DH","14","1","2",0.99,29.4,0.5,-9.5
"DH_R362","DH","15","1","2",1.4265,23.3,1.5,-9.5
"DH_R120","DH","16","1","2",0.9938,46,2.5,-9.5
"DH_R270","DH","17","1","2",0.7916,29,3.5,-9.5
"DH_R013","DH","18","1","2",1.5787,29.8,4.5,-9.5
"DH_R367","DH","19","1","2",0.8027,22.6,5.5,-9.5
"DH_R315","DH","20","1","2",1.6943,27.9,6.5,-9.5
"DH_R251","DH","21","1","2",1.4701,29.9,7.5,-9.5
"DH_R281","DH","22","1","2",1.3759,32.9,8.5,-9.5
"DH_R293","DH","23","1","2",1.6609,28.4,9.5,-9.5
"DH_R264","DH","24","1","2",1.1807,32.9,10.5,-9.5
"DH_R053","DH","25","1","2",1.3281,30.3,11.5,-9.5
"DH_R160","DH","26","1","2",1.3892,30.8,12.5,-9.5
"DH_R004","DH","1","2","1",1.3156,30,-12.5,-8.5
"DH_R053","DH","2","2","1",1.0622,29,-11.5,-8.5
"DH_R057","DH","3","2","1",1.2003,34.1,-10.5,-8.5
"DH_R108","DH","4","2","1",1.3561,25.9,-9.5,-8.5
"DH_R114","DH","5","2","1",1.8721,42,-8.5,-8.5
"DH_R169","DH","6","2","1",2.4067,33.1,-7.5,-8.5
"DH_R177","DH","7","2","1",1.4772,31.1,-6.5,-8.5
"DH_R231","DH","8","2","1",1.5918,27.8,-5.5,-8.5
"DH_R236","DH","9","2","1",1.441,26.2,-4.5,-8.5
"DH_R293","DH","10","2","1",1.9433,20.4,-3.5,-8.5
"DH_R297","DH","11","2","1",1.8804,28.6,-2.5,-8.5
"DH_R345","DH","12","2","1",2.4889,35.3,-1.5,-8.5
"DH_R348","DH","13","2","1",2.4189,32.8,-0.5,-8.5
"DH_R178","DH","14","2","2",1.2761,20.7,0.5,-8.5
"DH_R052","DH","15","2","2",1.0383,27.9,1.5,-8.5
"DH_R168","DH","16","2","2",1.4838,32.9,2.5,-8.5
"DH_R047","DH","17","2","2",1.7223,27.1,3.5,-8.5
"DH_R250","DH","18","2","2",1.2395,28.3,4.5,-8.5
"DH_R188","DH","19","2","2",1.4686,29.5,5.5,-8.5
"DH_R236","DH","20","2","2",1.5643,22.5,6.5,-8.5
"DH_R333","DH","21","2","2",2.6502,30.9,7.5,-8.5
"DH_R103","DH","22","2","2",1.6269,37.5,8.5,-8.5
"DH_R298","DH","23","2","2",1.0457,32.8,9.5,-8.5
"DH_R057","DH","24","2","2",1.4245,36.5,10.5,-8.5
"DH_R365","DH","25","2","2",1.7174,29,11.5,-8.5
"DH_R012","DH","26","2","2",1.2511,34.7,12.5,-8.5
"DH_R005","DH","1","3","1",1.8844,36.5,-12.5,-7.5
"DH_R052","DH","2","3","1",1.2761,33.6,-11.5,-7.5
"DH_R058","DH","3","3","1",0.8211,25.4,-10.5,-7.5
"DH_R107","DH","4","3","1",2.6848,36.9,-9.5,-7.5
"DH_R115","DH","5","3","1",1.4012,37.8,-8.5,-7.5
"DH_R168","DH","6","3","1",2.0156,47.4,-7.5,-7.5
"DH_R178","DH","7","3","1",1.6554,33.6,-6.5,-7.5
"DH_R230","DH","8","3","1",1.5695,27.1,-5.5,-7.5
"DH_R241","DH","9","3","1",1.4125,22.1,-4.5,-7.5
"DH_R292","DH","10","3","1",0.8091,27.9,-3.5,-7.5
"DH_R298","DH","11","3","1",1.2939,27.4,-2.5,-7.5
"DH_R344","DH","12","3","1",2.4946,26.7,-1.5,-7.5
"DH_R349","DH","13","3","1",0.9947,37.2,-0.5,-7.5
"DH_R292","DH","14","3","2",1.2206,24.9,0.5,-7.5
"DH_R092","DH","15","3","2",1.2287,32.4,1.5,-7.5
"DH_R366","DH","16","3","2",1.6321,27.6,2.5,-7.5
"DH_R327","DH","17","3","2",1.1209,29.4,3.5,-7.5
"DH_R347","DH","18","3","2",0.9006,27.5,4.5,-7.5
"DH_R006","DH","19","3","2",1.55,27.1,5.5,-7.5
"DH_R011","DH","20","3","2",2.0461,28.9,6.5,-7.5
"DH_R271","DH","21","3","2",1.6621,34.7,7.5,-7.5
"DH_R070","DH","22","3","2",1.4837,29.8,8.5,-7.5
"DH_R156","DH","23","3","2",1.7846,32.3,9.5,-7.5
"DH_R277","DH","24","3","2",1.5414,28.3,10.5,-7.5
"DH_R010","DH","25","3","2",1.8525,38.6,11.5,-7.5
"DH_R187","DH","26","3","2",1.0613,26.2,12.5,-7.5
"DH_R006","DH","1","4","1",1.9869,30,-12.5,-6.5
"DH_R051","DH","2","4","1",1.3235,39.2,-11.5,-6.5
"DH_R059","DH","3","4","1",1.979,23.1,-10.5,-6.5
"DH_R103","DH","4","4","1",1.4985,35.8,-9.5,-6.5
"DH_R116","DH","5","4","1",1.2726,35.4,-8.5,-6.5
"DH_R167","DH","6","4","1",1.4976,32.9,-7.5,-6.5
"DH_R181","DH","7","4","1",1.2592,31.8,-6.5,-6.5
"DH_R229","DH","8","4","1",1.2076,31.3,-5.5,-6.5
"DH_R243","DH","9","4","1",1.1452,26.5,-4.5,-6.5
"DH_R291","DH","10","4","1",1.117,30.9,-3.5,-6.5
"DH_R299","DH","11","4","1",1.6911,25.6,-2.5,-6.5
"DH_R343","DH","12","4","1",0.9741,32.4,-1.5,-6.5
"DH_R351","DH","13","4","1",1.3043,26.6,-0.5,-6.5
"DH_R030","DH","14","4","2",0.8645,32.5,0.5,-6.5
"DH_R295","DH","15","4","2",1.3914,23.7,1.5,-6.5
"DH_R297","DH","16","4","2",1.7414,29.9,2.5,-6.5
"DH_R230","DH","17","4","2",1.4444,28.4,3.5,-6.5
"DH_R226","DH","18","4","2",1.3172,35.9,4.5,-6.5
"DH_R051","DH","19","4","2",2.3998,40.6,5.5,-6.5
"DH_R332","DH","20","4","2",0.9539,22.8,6.5,-6.5
"DH_R088","DH","21","4","2",2.1072,31.8,7.5,-6.5
"DH_R344","DH","22","4","2",2.6545,34.6,8.5,-6.5
"DH_R086","DH","23","4","2",2.3693,39,9.5,-6.5
"DH_R299","DH","24","4","2",1.8214,25.7,10.5,-6.5
"DH_R116","DH","25","4","2",1.5025,36.6,11.5,-6.5
"DH_R346","DH","26","4","2",2.0779,35.3,12.5,-6.5
"DH_R008","DH","1","5","1",0.7506,21.8,-12.5,-5.5
"DH_R050","DH","2","5","1",0.797,25.9,-11.5,-5.5
"DH_R060","DH","3","5","1",0.7477,29.4,-10.5,-5.5
"DH_R102","DH","4","5","1",1.5502,37.2,-9.5,-5.5
"DH_R117","DH","5","5","1",1.392,34.6,-8.5,-5.5
"DH_R165","DH","6","5","1",1.921,35.4,-7.5,-5.5
"DH_R182","DH","7","5","1",1.4807,32.6,-6.5,-5.5
"DH_R228","DH","8","5","1",1.5723,38,-5.5,-5.5
"DH_R244","DH","9","5","1",2.1961,29,-4.5,-5.5
"DH_R290","DH","10","5","1",1.4767,32.3,-3.5,-5.5
"DH_R300","DH","11","5","1",1.7278,31.7,-2.5,-5.5
"DH_R342","DH","12","5","1",2.2205,35.7,-1.5,-5.5
"DH_R352","DH","13","5","1",1.6062,24.3,-0.5,-5.5
"DH_R338","DH","14","5","2",1.5122,28.1,0.5,-5.5
"DH_R108","DH","15","5","2",1.308,29.1,1.5,-5.5
"DH_R055","DH","16","5","2",1.0378,23.8,2.5,-5.5
"DH_R267","DH","17","5","2",0.9221,28.5,3.5,-5.5
"DH_R182","DH","18","5","2",0.9814,29.9,4.5,-5.5
"DH_R286","DH","19","5","2",1.4513,31.6,5.5,-5.5
"DH_R306","DH","20","5","2",1.3673,35.8,6.5,-5.5
"DH_R111","DH","21","5","2",2.4874,31.2,7.5,-5.5
"DH_R170","DH","22","5","2",1.1064,35.6,8.5,-5.5
"DH_R265","DH","23","5","2",1.2322,26,9.5,-5.5
"DH_R172","DH","24","5","2",1.5492,36.2,10.5,-5.5
"DH_R245","DH","25","5","2",1.0903,27.6,11.5,-5.5
"DH_R349","DH","26","5","2",0.7776,27.5,12.5,-5.5
"DH_R009","DH","1","6","1",2.2619,33,-12.5,-4.5
"DH_R049","DH","2","6","1",1.4226,45.6,-11.5,-4.5
"DH_R061","DH","3","6","1",1.3692,27.8,-10.5,-4.5
"DH_R101","DH","4","6","1",1.2977,27.5,-9.5,-4.5
"DH_R118","DH","5","6","1",1.3846,28.7,-8.5,-4.5
"DH_R163","DH","6","6","1",1.8908,29.1,-7.5,-4.5
"DH_R183","DH","7","6","1",1.8307,30.2,-6.5,-4.5
"DH_R227","DH","8","6","1",1.682,39.6,-5.5,-4.5
"DH_R245","DH","9","6","1",0.98,36.9,-4.5,-4.5
"DH_R289","DH","10","6","1",1.6524,29,-3.5,-4.5
"DH_R301","DH","11","6","1",1.1207,30,-2.5,-4.5
"DH_R339","DH","12","6","1",1.5216,34.8,-1.5,-4.5
"DH_R354","DH","13","6","1",1.9522,35.9,-0.5,-4.5
"DH_R090","DH","14","6","2",1.622,31,0.5,-4.5
"DH_R073","DH","15","6","2",0.9707,28.3,1.5,-4.5
"DH_R343","DH","16","6","2",0.7725,24.3,2.5,-4.5
"DH_R294","DH","17","6","2",0.8036,26.2,3.5,-4.5
"DH_R084","DH","18","6","2",1.0651,37.9,4.5,-4.5
"DH_R305","DH","19","6","2",1.0632,29,5.5,-4.5
"DH_R112","DH","20","6","2",1.7292,31.8,6.5,-4.5
"DH_R031","DH","21","6","2",0.9311,28,7.5,-4.5
"DH_R034","DH","22","6","2",1.5027,28.8,8.5,-4.5
"DH_R198","DH","23","6","2",1.4481,36.3,9.5,-4.5
"DH_R014","DH","24","6","2",1.897,32.9,10.5,-4.5
"DH_R016","DH","25","6","2",1.4294,28.7,11.5,-4.5
"DH_R099","DH","26","6","2",0.973,29.5,12.5,-4.5
"DH_R010","DH","1","7","1",1.6722,33.3,-12.5,-3.5
"DH_R047","DH","2","7","1",2.222,26.9,-11.5,-3.5
"DH_R063","DH","3","7","1",1.598,32.3,-10.5,-3.5
"DH_R099","DH","4","7","1",1.2384,29.8,-9.5,-3.5
"DH_R119","DH","5","7","1",1.531,34.6,-8.5,-3.5
"DH_R162","DH","6","7","1",2.781,39.1,-7.5,-3.5
"DH_R185","DH","7","7","1",1.6924,37.2,-6.5,-3.5
"DH_R226","DH","8","7","1",1.6051,29,-5.5,-3.5
"DH_R246","DH","9","7","1",2.1307,24.9,-4.5,-3.5
"DH_R286","DH","10","7","1",1.7649,29.1,-3.5,-3.5
"DH_R302","DH","11","7","1",2.296,24.9,-2.5,-3.5
"DH_R338","DH","12","7","1",2.3172,41.1,-1.5,-3.5
"DH_R357","DH","13","7","1",2.0809,36.9,-0.5,-3.5
"DH_R064","DH","14","7","2",1.7093,28.9,0.5,-3.5
"RAC875","RAC875","15","7","2",1.9429,31.1,1.5,-3.5
"DH_R068","DH","16","7","2",0.9327,27,2.5,-3.5
"DH_R243","DH","17","7","2",0.9185,24.7,3.5,-3.5
"DH_R268","DH","18","7","2",2.0803,29.6,4.5,-3.5
"DH_R115","DH","19","7","2",1.5979,39.2,5.5,-3.5
"DH_R076","DH","20","7","2",1.7644,29.4,6.5,-3.5
"DH_R181","DH","21","7","2",1.733,29.7,7.5,-3.5
"DH_R358","DH","22","7","2",1.5538,31.8,8.5,-3.5
"DH_R247","DH","23","7","2",2.0051,35.7,9.5,-3.5
"DH_R310","DH","24","7","2",2.3707,27.7,10.5,-3.5
"DH_R291","DH","25","7","2",1.3592,31,11.5,-3.5
"DH_R025","DH","26","7","2",2.0329,31.2,12.5,-3.5
"DH_R011","DH","1","8","1",2.2685,31.8,-12.5,-2.5
"DH_R044","DH","2","8","1",1.9226,36.5,-11.5,-2.5
"DH_R064","DH","3","8","1",1.4009,29.8,-10.5,-2.5
"DH_R098","DH","4","8","1",1.655,33.7,-9.5,-2.5
"DH_R120","DH","5","8","1",2.264,30,-8.5,-2.5
"DH_R160","DH","6","8","1",1.8763,39.4,-7.5,-2.5
"DH_R186","DH","7","8","1",2.2617,34.5,-6.5,-2.5
"DH_R224","DH","8","8","1",1.5894,32,-5.5,-2.5
"DH_R247","DH","9","8","1",2.1951,35.4,-4.5,-2.5
"DH_R285","DH","10","8","1",2.1132,31.6,-3.5,-2.5
"DH_R305","DH","11","8","1",1.4071,26,-2.5,-2.5
"DH_R337","DH","12","8","1",1.6395,32,-1.5,-2.5
"DH_R358","DH","13","8","1",1.2811,38.8,-0.5,-2.5
"DH_R023","DH","14","8","2",1.4212,39.5,0.5,-2.5
"DH_R212","DH","15","8","2",1.5586,35,1.5,-2.5
"DH_R215","DH","16","8","2",0.845,23.8,2.5,-2.5
"WEEBILL","OTHERS","17","8","2",2.2641,26,3.5,-2.5
"DH_R060","DH","18","8","2",0.9695,27.5,4.5,-2.5
"DH_R026","DH","19","8","2",2.4874,41.2,5.5,-2.5
"DH_R289","DH","20","8","2",1.1742,26.8,6.5,-2.5
"DH_R218","DH","21","8","2",1.4439,33.1,7.5,-2.5
"DH_R320","DH","22","8","2",1.4405,24.8,8.5,-2.5
"DH_R273","DH","23","8","2",2.0305,30.9,9.5,-2.5
"KUKRI","KUKRI","24","8","2",1.2879,22.9,10.5,-2.5
"DH_R207","DH","25","8","2",2.3434,37.7,11.5,-2.5
"DH_R253","DH","26","8","2",2.0854,37.4,12.5,-2.5
"DH_R012","DH","1","9","1",1.0886,31.3,-12.5,-1.5
"DH_R043","DH","2","9","1",1.5764,30.9,-11.5,-1.5
"DH_R066","DH","3","9","1",1.0954,31.1,-10.5,-1.5
"DH_R097","DH","4","9","1",1.5535,31.9,-9.5,-1.5
"DH_R121","DH","5","9","1",1.3194,22.1,-8.5,-1.5
"DH_R158","DH","6","9","1",2.4534,27.1,-7.5,-1.5
"DH_R187","DH","7","9","1",1.3503,24.2,-6.5,-1.5
"DH_R221","DH","8","9","1",2.2791,32.3,-5.5,-1.5
"DH_R250","DH","9","9","1",1.3056,32,-4.5,-1.5
"DH_R283","DH","10","9","1",2.247,30.2,-3.5,-1.5
"DH_R306","DH","11","9","1",1.6405,29.8,-2.5,-1.5
"DH_R336","DH","12","9","1",1.5719,23.2,-1.5,-1.5
"DH_R359","DH","13","9","1",1.7472,25.1,-0.5,-1.5
"DH_R114","DH","14","9","2",1.9749,28.6,0.5,-1.5
"DH_R132","DH","15","9","2",0.9268,23.6,1.5,-1.5
"DH_R079","DH","16","9","2",0.7356,30.1,2.5,-1.5
"DH_R004","DH","17","9","2",1.4081,40.7,3.5,-1.5
"DH_R117","DH","18","9","2",1.7052,34,4.5,-1.5
"DH_R141","DH","19","9","2",0.841,22,5.5,-1.5
"DH_R210","DH","20","9","2",1.9253,25.4,6.5,-1.5
"DH_R317","DH","21","9","2",1.916,32.5,7.5,-1.5
"DH_R282","DH","22","9","2",1.4352,32.6,8.5,-1.5
"DH_R056","DH","23","9","2",1.7118,42.4,9.5,-1.5
"DH_R197","DH","24","9","2",1.2023,34,10.5,-1.5
"DH_R154","DH","25","9","2",1.9639,25.1,11.5,-1.5
"DH_R150","DH","26","9","2",2.5383,31.5,12.5,-1.5
"DH_R013","DH","1","10","1",1.6942,27.4,-12.5,-0.5
"DH_R038","DH","2","10","1",1.656,28.2,-11.5,-0.5
"DH_R068","DH","3","10","1",0.8425,22.5,-10.5,-0.5
"DH_R096","DH","4","10","1",1.137,28.1,-9.5,-0.5
"DH_R122","DH","5","10","1",0.8803,24,-8.5,-0.5
"DH_R157","DH","6","10","1",1.2902,34.9,-7.5,-0.5
"DH_R188","DH","7","10","1",1.8887,27.8,-6.5,-0.5
"DH_R220","DH","8","10","1",2.162,32.2,-5.5,-0.5
"DH_R251","DH","9","10","1",1.5208,27.1,-4.5,-0.5
"DH_R282","DH","10","10","1",1.4189,32.5,-3.5,-0.5
"DH_R307","DH","11","10","1",3.3864,37.3,-2.5,-0.5
"DH_R335","DH","12","10","1",1.0753,29.4,-1.5,-0.5
"DH_R362","DH","13","10","1",1.8762,28.1,-0.5,-0.5
"DH_R096","DH","14","10","2",1.1473,33.5,0.5,-0.5
"DH_R003","DH","15","10","2",2.4546,35,1.5,-0.5
"DH_R152","DH","16","10","2",1.6512,45.8,2.5,-0.5
"DH_R061","DH","17","10","2",0.964,30.2,3.5,-0.5
"DH_R193","DH","18","10","2",1.8977,29.8,4.5,-0.5
"DH_R167","DH","19","10","2",1.5596,34.2,5.5,-0.5
"DH_R144","DH","20","10","2",2.1039,35.1,6.5,-0.5
"DH_R337","DH","21","10","2",1.0425,40.4,7.5,-0.5
"DH_R145","DH","22","10","2",2.2387,33.3,8.5,-0.5
"DH_R135","DH","23","10","2",1.0774,28.3,9.5,-0.5
"DH_R336","DH","24","10","2",1.3613,31.8,10.5,-0.5
"DH_R192","DH","25","10","2",1.3108,36.4,11.5,-0.5
