"Genotype","Type","Row","Range","Rep","yld","tgw","lrow","lrange"
"DH_R329","DH","26","10","2",1.2735,28.4,12.5,-0.5
"DH_R014","DH","1","11","1",1.7611,35.7,-12.5,0.5
"DH_R037","DH","2","11","1",1.6638,38.5,-11.5,0.5
"DH_R069","DH","3","11","1",1.041,28.9,-10.5,0.5
"DH_R095","DH","4","11","1",2.0342,29.1,-9.5,0.5
"DH_R124","DH","5","11","1",0.7658,25.7,-8.5,0.5
"DH_R156","DH","6","11","1",2.0894,42.5,-7.5,0.5
"DH_R191","DH","7","11","1",2.0478,34.6,-6.5,0.5
"DH_R218","DH","8","11","1",1.886,31.7,-5.5,0.5
"DH_R253","DH","9","11","1",1.7071,28.8,-4.5,0.5
"DH_R281","DH","10","11","1",1.9413,31,-3.5,0.5
"DH_R310","DH","11","11","1",2.3601,31,-2.5,0.5
"DH_R333","DH","12","11","1",2.006,24.3,-1.5,0.5
"DH_R363","DH","13","11","1",1.4788,32.2,-0.5,0.5
"SOKOLL","OTHERS","14","11","2",3.3579,31.9,0.5,0.5
"DH_R035","DH","15","11","2",1.8058,30.6,1.5,0.5
"DH_R049","DH","16","11","2",1.2613,33.2,2.5,0.5
"DH_R075","DH","17","11","2",1.7845,24,3.5,0.5
"DH_R256","DH","18","11","2",0.9123,32,4.5,0.5
"DH_R276","DH","19","11","2",1.0024,31.3,5.5,0.5
"DH_R313","DH","20","11","2",2.237,34.3,6.5,0.5
"DH_R163","DH","21","11","2",1.3243,26.9,7.5,0.5
"DH_R183","DH","22","11","2",0.7483,37.1,8.5,0.5
"DH_R050","DH","23","11","2",0.9227,25.9,9.5,0.5
"DH_R354","DH","24","11","2",2.1191,32.6,10.5,0.5
"DH_R269","DH","25","11","2",0.9054,33.6,11.5,0.5
"DH_R122","DH","26","11","2",0.8258,37.1,12.5,0.5
"DH_R015","DH","1","12","1",1.1227,29.9,-12.5,1.5
"DH_R036","DH","2","12","1",2.0479,29.1,-11.5,1.5
"DH_R070","DH","3","12","1",1.9679,33.5,-10.5,1.5
"DH_R094","DH","4","12","1",0.969,26.4,-9.5,1.5
"DH_R127","DH","5","12","1",1.9007,26.8,-8.5,1.5
"DH_R155","DH","6","12","1",1.9622,25.6,-7.5,1.5
"DH_R192","DH","7","12","1",1.7287,34.6,-6.5,1.5
"DH_R215","DH","8","12","1",1.6742,36.4,-5.5,1.5
"DH_R255","DH","9","12","1",1.6617,27.1,-4.5,1.5
"DH_R277","DH","10","12","1",1.6902,31.7,-3.5,1.5
"DH_R311","DH","11","12","1",1.7611,31.4,-2.5,1.5
"DH_R332","DH","12","12","1",0.9132,30.8,-1.5,1.5
"DH_R364","DH","13","12","1",1.5317,34.9,-0.5,1.5
"DH_R228","DH","14","12","2",1.4657,28,0.5,1.5
"DH_R227","DH","15","12","2",2.0154,40.4,1.5,1.5
"DH_R221","DH","16","12","2",1.8523,30.3,2.5,1.5
"DH_R335","DH","17","12","2",1.1303,35.2,3.5,1.5
"DH_R314","DH","18","12","2",0.7547,29.4,4.5,1.5
"DH_R214","DH","19","12","2",2.0594,36.6,5.5,1.5
"DH_R232","DH","20","12","2",1.7365,30.7,6.5,1.5
"DH_R186","DH","21","12","2",1.9873,29.6,7.5,1.5
"DH_R043","DH","22","12","2",1.3438,32.7,8.5,1.5
"DH_R033","DH","23","12","2",2.0054,29.7,9.5,1.5
"DH_R037","DH","24","12","2",1.4456,27.8,10.5,1.5
"DH_R119","DH","25","12","2",1.2665,33.7,11.5,1.5
"DH_R220","DH","26","12","2",1.8781,28,12.5,1.5
"DH_R016","DH","1","13","1",1.3519,29.1,-12.5,2.5
"DH_R035","DH","2","13","1",1.8361,33.4,-11.5,2.5
"DH_R072","DH","3","13","1",0.6223,26.7,-10.5,2.5
"DH_R093","DH","4","13","1",2.134,40.1,-9.5,2.5
"DH_R128","DH","5","13","1",0.6201,22,-8.5,2.5
"DH_R154","DH","6","13","1",1.6609,30.1,-7.5,2.5
"DH_R193","DH","7","13","1",2.0576,28.8,-6.5,2.5
"DH_R214","DH","8","13","1",2.5305,26.7,-5.5,2.5
"DH_R256","DH","9","13","1",1.152,25.3,-4.5,2.5
"DH_R276","DH","10","13","1",1.5319,43.1,-3.5,2.5
"DH_R312","DH","11","13","1",1.6046,31.7,-2.5,2.5
"DH_R331","DH","12","13","1",1.9969,31.8,-1.5,2.5
"DH_R365","DH","13","13","1",1.72,30.7,-0.5,2.5
"DH_R124","DH","14","13","2",0.7415,35.7,0.5,2.5
"DH_R352","DH","15","13","2",1.6203,36.6,1.5,2.5
"DH_R290","DH","16","13","2",1.5684,24.6,2.5,2.5
"DH_R127","DH","17","13","2",1.7072,25.1,3.5,2.5
"DH_R029","DH","18","13","2",1.6465,30.3,4.5,2.5
"DH_R258","DH","19","13","2",1.6724,29.6,5.5,2.5
"DH_R020","DH","20","13","2",1.6813,36.4,6.5,2.5
"DH_R094","DH","21","13","2",1.018,26.9,7.5,2.5
"DH_R087","DH","22","13","2",1.2582,34.2,8.5,2.5
"DH_R059","DH","23","13","2",2.1451,34.7,9.5,2.5
"DH_R015","DH","24","13","2",0.9997,35.1,10.5,2.5
"DH_R359","DH","25","13","2",1.7888,30.5,11.5,2.5
"DH_R038","DH","26","13","2",1.8148,34,12.5,2.5
"DH_R017","DH","1","14","1",2.1333,29.7,-12.5,3.5
"DH_R034","DH","2","14","1",1.6205,31,-11.5,3.5
"DH_R073","DH","3","14","1",1.4335,26.8,-10.5,3.5
"DH_R092","DH","4","14","1",1.2409,25.6,-9.5,3.5
"DH_R130","DH","5","14","1",2.2119,32.1,-8.5,3.5
"DH_R152","DH","6","14","1",1.5252,31,-7.5,3.5
"DH_R194","DH","7","14","1",1.0138,28.9,-6.5,3.5
"DH_R213","DH","8","14","1",1.4568,28.2,-5.5,3.5
"DH_R257","DH","9","14","1",1.6755,32.6,-4.5,3.5
"DH_R275","DH","10","14","1",2.092,33,-3.5,3.5
"DH_R313","DH","11","14","1",2.724,30.5,-2.5,3.5
"DH_R330","DH","12","14","1",1.56,26.2,-1.5,3.5
"DH_R366","DH","13","14","1",2.2986,29.1,-0.5,3.5
"DH_R348","DH","14","14","2",2.7649,22.3,0.5,3.5
"DH_R019","DH","15","14","2",2.4225,36.4,1.5,3.5
"DH_R351","DH","16","14","2",1.259,26.3,2.5,3.5
"DH_R202","DH","17","14","2",1.9448,38.5,3.5,3.5
"DH_R118","DH","18","14","2",1.3281,30.4,4.5,3.5
"DH_R078","DH","19","14","2",0.901,22.8,5.5,3.5
"DH_R091","DH","20","14","2",2.035,32.9,6.5,3.5
"DH_R196","DH","21","14","2",1.8536,33.3,7.5,3.5
"DH_R263","DH","22","14","2",1.1353,27.8,8.5,3.5
"DH_R177","DH","23","14","2",1.5431,30.9,9.5,3.5
"DH_R063","DH","24","14","2",1.9302,34.4,10.5,3.5
"DH_R044","DH","25","14","2",2.3336,37.9,11.5,3.5
"DH_R169","DH","26","14","2",2.5026,32.8,12.5,3.5
"DH_R018","DH","1","15","1",1.5438,30.5,-12.5,4.5
"DH_R033","DH","2","15","1",1.4543,33.5,-11.5,4.5
"DH_R075","DH","3","15","1",2.0184,34.7,-10.5,4.5
"DH_R091","DH","4","15","1",1.8217,31.6,-9.5,4.5
"DH_R131","DH","5","15","1",1.0653,28.7,-8.5,4.5
"DH_R151","DH","6","15","1",1.609,35.5,-7.5,4.5
"DH_R196","DH","7","15","1",1.5735,24.5,-6.5,4.5
"DH_R212","DH","8","15","1",1.3182,31.4,-5.5,4.5
"DH_R258","DH","9","15","1",1.4874,42.4,-4.5,4.5
"DH_R274","DH","10","15","1",1.1998,30,-3.5,4.5
"DH_R314","DH","11","15","1",0.8105,31.1,-2.5,4.5
"DH_R329","DH","12","15","1",1.034,30.4,-1.5,4.5
"DH_R367","DH","13","15","1",0.8559,35,-0.5,4.5
"DH_R121","DH","14","15","2",1.1886,31.9,0.5,4.5
"DH_R345","DH","15","15","2",1.801,30.1,1.5,4.5
"DH_R234","DH","16","15","2",1.0746,32.5,2.5,4.5
"DH_R147","DH","17","15","2",1.9992,31.8,3.5,4.5
"DH_R209","DH","18","15","2",1.1309,28,4.5,4.5
"DH_R224","DH","19","15","2",0.8865,26.1,5.5,4.5
"DH_R097","DH","20","15","2",0.9508,30.7,6.5,4.5
"DH_R058","DH","21","15","2",1.0968,25.2,7.5,4.5
"DH_R316","DH","22","15","2",NA,26.1,8.5,4.5
"DH_R194","DH","23","15","2",0.8471,24.4,9.5,4.5
"DH_R363","DH","24","15","2",1.2746,31.6,10.5,4.5
"DH_R325","DH","25","15","2",1.28,29.2,11.5,4.5
"DH_R246","DH","26","15","2",1.6911,31.3,12.5,4.5
"DH_R019","DH","1","16","1",2.12,35.3,-12.5,5.5
"DH_R032","DH","2","16","1",1.1771,26.7,-11.5,5.5
"DH_R076","DH","3","16","1",1.2397,27.4,-10.5,5.5
"DH_R090","DH","4","16","1",1.478,30.3,-9.5,5.5
"DH_R132","DH","5","16","1",0.8619,24.1,-8.5,5.5
"DH_R150","DH","6","16","1",1.9115,41.2,-7.5,5.5
"DH_R197","DH","7","16","1",1.0739,29,-6.5,5.5
"DH_R211","DH","8","16","1",2.2838,23.8,-5.5,5.5
"DH_R261","DH","9","16","1",1.449,28.2,-4.5,5.5
"DH_R273","DH","10","16","1",2.1671,36.9,-3.5,5.5
"DH_R315","DH","11","16","1",1.891,29.1,-2.5,5.5
"DH_R328","DH","12","16","1",1.5871,29.6,-1.5,5.5
"KUKRI","KUKRI","13","16","1",1.8386,21.5,-0.5,5.5
"DH_R069","DH","14","16","2",1.527,33.4,0.5,5.5
"DH_R328","DH","15","16","2",1.5272,31.6,1.5,5.5
"DH_R342","DH","16","16","2",2.1854,26.4,2.5,5.5
"DH_R095","DH","17","16","2",1.9601,30.4,3.5,5.5
"DH_R357","DH","18","16","2",1.7723,36.8,4.5,5.5
"DH_R191","DH","19","16","2",2.4389,31.5,5.5,5.5
"DH_R274","DH","20","16","2",1.5689,36.3,6.5,5.5
"DH_R312","DH","21","16","2",1.6712,29.2,7.5,5.5
"DH_R275","DH","22","16","2",2.1323,45.5,8.5,5.5
"DH_R017","DH","23","16","2",2.3936,32,9.5,5.5
"DH_R107","DH","24","16","2",2.589,36.9,10.5,5.5
"DH_R130","DH","25","16","2",2.3283,33.1,11.5,5.5
"DH_R302","DH","26","16","2",1.782,37.9,12.5,5.5
"DH_R020","DH","1","17","1",1.3564,35.6,-12.5,6.5
"DH_R031","DH","2","17","1",1.0924,28.7,-11.5,6.5
"DH_R078","DH","3","17","1",0.6922,25,-10.5,6.5
"DH_R088","DH","4","17","1",1.7428,33.2,-9.5,6.5
"DH_R135","DH","5","17","1",0.8055,26.4,-8.5,6.5
"DH_R148","DH","6","17","1",1.5614,31.8,-7.5,6.5
"DH_R198","DH","7","17","1",1.6684,23.8,-6.5,6.5
"DH_R210","DH","8","17","1",0.8234,28.8,-5.5,6.5
"DH_R263","DH","9","17","1",0.9825,24.6,-4.5,6.5
"DH_R271","DH","10","17","1",1.2545,28.3,-3.5,6.5
"DH_R316","DH","11","17","1",0.9763,30.1,-2.5,6.5
"DH_R327","DH","12","17","1",1.1218,27.4,-1.5,6.5
"RAC875","RAC875","13","17","1",2.1357,28.7,-0.5,6.5
"DH_R324","DH","14","17","2",1.391,35.6,0.5,6.5
"DH_R307","DH","15","17","2",2.6267,30.5,1.5,6.5
"DH_R200","DH","16","17","2",0.8483,32,2.5,6.5
"DH_R330","DH","17","17","2",0.9694,30.8,3.5,6.5
"DH_R155","DH","18","17","2",1.5692,39.2,4.5,6.5
"DH_R300","DH","19","17","2",1.6775,36.4,5.5,6.5
"DH_R009","DH","20","17","2",2.0115,30.6,6.5,6.5
"DH_R285","DH","21","17","2",2.0432,33.1,7.5,6.5
"DH_R018","DH","22","17","2",1.3353,30.7,8.5,6.5
"DH_R311","DH","23","17","2",1.6115,30.8,9.5,6.5
"DH_R158","DH","24","17","2",1.5942,40.8,10.5,6.5
"DH_R213","DH","25","17","2",0.9045,24.8,11.5,6.5
"DH_R005","DH","26","17","2",1.6785,33.4,12.5,6.5
"DH_R023","DH","1","18","1",1.3994,29.5,-12.5,7.5
"DH_R030","DH","2","18","1",1.3654,29.4,-11.5,7.5
"DH_R079","DH","3","18","1",0.9411,23,-10.5,7.5
"DH_R087","DH","4","18","1",1.0654,31.2,-9.5,7.5
"DH_R141","DH","5","18","1",0.6879,23,-8.5,7.5
"DH_R147","DH","6","18","1",1.9884,32.7,-7.5,7.5
"DH_R199","DH","7","18","1",1.1531,38.1,-6.5,7.5
"DH_R209","DH","8","18","1",1.2069,29,-5.5,7.5
"DH_R264","DH","9","18","1",1.3878,26.7,-4.5,7.5
"DH_R270","DH","10","18","1",0.961,31.6,-3.5,7.5
"DH_R317","DH","11","18","1",1.5742,27.2,-2.5,7.5
"DH_R326","DH","12","18","1",1.4606,28.6,-1.5,7.5
"ATIL","OTHERS","13","18","1",3.0396,36.3,-0.5,7.5
"DH_R146","DH","14","18","2",2.9379,34.1,0.5,7.5
"DH_R148","DH","15","18","2",1.7303,29.2,1.5,7.5
"DH_R211","DH","16","18","2",2.0931,25,2.5,7.5
"DH_R032","DH","17","18","2",0.9479,28.1,3.5,7.5
"DH_R364","DH","18","18","2",1.1051,28.8,4.5,7.5
"DH_R008","DH","19","18","2",0.5722,25,5.5,7.5
"DH_R131","DH","20","18","2",0.8494,27.6,6.5,7.5
"DH_R261","DH","21","18","2",1.051,23.3,7.5,7.5
"DH_R072","DH","22","18","2",0.6921,26.5,8.5,7.5
"DH_R151","DH","23","18","2",1.8224,33.8,9.5,7.5
"DH_R081","DH","24","18","2",0.9888,27.6,10.5,7.5
"DH_R162","DH","25","18","2",1.5553,33.9,11.5,7.5
"DH_R102","DH","26","18","2",1.2987,30.7,12.5,7.5
"DH_R024","DH","1","19","1",1.1892,24.7,-12.5,8.5
"DH_R029","DH","2","19","1",1.6289,29.7,-11.5,8.5
"DH_R080","DH","3","19","1",0.9949,33.4,-10.5,8.5
"DH_R086","DH","4","19","1",1.7939,36.8,-9.5,8.5
"DH_R143","DH","5","19","1",1.044,28.3,-8.5,8.5
"DH_R146","DH","6","19","1",2.0577,33.7,-7.5,8.5
"DH_R200","DH","7","19","1",0.7449,34.2,-6.5,8.5
"DH_R207","DH","8","19","1",2.2387,29.6,-5.5,8.5
"DH_R265","DH","9","19","1",1.2283,30.3,-4.5,8.5
"DH_R269","DH","10","19","1",0.8122,29.5,-3.5,8.5
"DH_R320","DH","11","19","1",NA,32.2,-2.5,8.5
"DH_R325","DH","12","19","1",1.3344,34,-1.5,8.5
"WEEBILL","OTHERS","13","19","1",2.6377,36.4,-0.5,8.5
"DH_R098","DH","14","19","2",1.1202,36.5,0.5,8.5
"DH_R093","DH","15","19","2",1.3253,39.4,1.5,8.5
"DH_R301","DH","16","19","2",0.9098,29.7,2.5,8.5
"ATIL","OTHERS","17","19","2",2.3826,35.6,3.5,8.5
"DH_R128","DH","18","19","2",0.4946,22.5,4.5,8.5
"DH_R283","DH","19","19","2",1.5883,30.9,5.5,8.5
"DH_R066","DH","20","19","2",0.8483,31.9,6.5,8.5
"DH_R229","DH","21","19","2",0.8004,28.2,7.5,8.5
"DH_R231","DH","22","19","2",0.9729,24.7,8.5,8.5
"DH_R101","DH","23","19","2",0.9326,26.7,9.5,8.5
"DH_R326","DH","24","19","2",0.9839,25.5,10.5,8.5
"DH_R080","DH","25","19","2",0.6819,35.9,11.5,8.5
"DH_R257","DH","26","19","2",1.4065,43.9,12.5,8.5
"DH_R025","DH","1","20","1",1.4299,29.8,-12.5,9.5
"DH_R026","DH","2","20","1",2.0052,39.1,-11.5,9.5
"DH_R081","DH","3","20","1",0.8401,26.7,-10.5,9.5
"DH_R084","DH","4","20","1",0.8015,40.4,-9.5,9.5
"DH_R144","DH","5","20","1",1.4908,35.1,-8.5,9.5
"DH_R145","DH","6","20","1",1.6434,39.4,-7.5,9.5
"DH_R202","DH","7","20","1",1.6997,24.7,-6.5,9.5
"DH_R205","DH","8","20","1",1.2436,37.4,-5.5,9.5
"DH_R267","DH","9","20","1",1.0779,22.1,-4.5,9.5
"DH_R268","DH","10","20","1",1.417,31,-3.5,9.5
"DH_R321","DH","11","20","1",1.2669,31.1,-2.5,9.5
"DH_R324","DH","12","20","1",1.0317,25.2,-1.5,9.5
"SOKOLL","OTHERS","13","20","1",3.1926,32.8,-0.5,9.5
"DH_R185","DH","14","20","2",2.6261,31.2,0.5,9.5
"DH_R321","DH","15","20","2",1.1204,41.1,1.5,9.5
"DH_R143","DH","16","20","2",1.1748,27,2.5,9.5
"DH_R157","DH","17","20","2",0.7679,28.3,3.5,9.5
"DH_R165","DH","18","20","2",1.7837,35.4,4.5,9.5
"DH_R036","DH","19","20","2",1.0285,36.6,5.5,9.5
"DH_R339","DH","20","20","2",1.4205,37.7,6.5,9.5
"DH_R205","DH","21","20","2",1.2487,30.6,7.5,9.5
"DH_R241","DH","22","20","2",1.0207,30.1,8.5,9.5
"DH_R331","DH","23","20","2",1.0973,31.4,9.5,9.5
"DH_R244","DH","24","20","2",1.4318,36.5,10.5,9.5
"DH_R024","DH","25","20","2",0.853,29.6,11.5,9.5
"DH_R199","DH","26","20","2",0.7079,34.4,12.5,9.5
