Expt,Type,id,Range,Row,Rep,Millday,Millord,myield,lord,lrow
Rosw00,DH,96-8-176,5,26,1,1,1,75.82,-5.5,10.02412281
Rosw00,DH,96-8-035,4,1,1,1,2,75.15,-4.5,-14.97587719
Rosw00,DH,96-8-500,3,21,1,1,3,77.07,-3.5,5.024122807
Rosw00,DH,96-8-097,5,27,1,1,4,73.46,-2.5,11.02412281
Rosw00,DH,96-8-151,3,10,1,1,5,75.75,-1.5,-5.975877193
Rosw00,DH,96-8-307,1,15,1,1,6,79.31,-0.5,-0.975877193
Rosw00,DH,96-8-410,3,27,1,1,7,79.37,0.5,11.02412281
Rosw00,DH,96-8-413,1,2,1,1,8,74.39,1.5,-13.97587719
Rosw00,DH,96-8-486,1,28,1,1,9,78,2.5,12.02412281
Rosw00,DH,92-75-070,6,12,1,1,10,76.42,3.5,-3.975877193
Rosw00,Frame,Frame,3,22,1,1,11,77.7,4.5,6.024122807
Rosw00,DH,96-8-006,3,16,1,1,12,73.27,5.5,0.024122807
Rosw00,DH,96-8-122,6,4,1,2,1,77.85,-5.5,-11.97587719
Rosw00,DH,92-75-046,6,10,1,2,2,76.52,-4.5,-5.975877193
Rosw00,DH,96-8-497,1,6,1,2,3,74.61,-3.5,-9.975877193
Rosw00,DH,96-8-418,2,20,1,2,4,73.92,-2.5,4.024122807
Rosw00,DH,96-8-046,1,20,1,2,5,75.57,-1.5,4.024122807
Rosw00,DH,92-75-035,3,7,1,2,6,75.75,-0.5,-8.975877193
Rosw00,DH,96-8-484,1,13,1,2,7,75.94,0.5,-2.975877193
Rosw00,DH,96-8-246,3,1,1,2,8,77.59,1.5,-14.97587719
Rosw00,DH,92-75-108,2,25,1,2,9,77.3,2.5,9.024122807
Rosw00,DH,96-8-193,4,29,1,2,10,78.28,3.5,13.02412281
Rosw00,DH,92-75-070,6,12,1,2,11,77.48,4.5,-3.975877193
Rosw00,DH,92-75-098,5,16,1,2,12,75.75,5.5,0.024122807
Rosw00,DH,96-8-244,1,26,1,3,1,73.28,-5.5,10.02412281
Rosw00,Trident,Trident,4,18,1,3,2,76.93,-4.5,2.024122807
Rosw00,DH,96-8-402,6,17,1,3,3,76.75,-3.5,1.024122807
Rosw00,DH,92-75-080,2,14,1,3,4,76.58,-2.5,-1.975877193
Rosw00,DH,92-75-004,3,5,1,3,5,78.02,-1.5,-10.97587719
Rosw00,DH,96-8-144,4,21,1,3,6,72.74,-0.5,5.024122807
Rosw00,DH,92-75-047,6,22,1,3,7,74.18,0.5,6.024122807
Rosw00,DH,96-8-008,4,30,1,3,8,75.91,1.5,14.02412281
Rosw00,DH,96-8-230,5,9,1,3,9,79.75,2.5,-6.975877193
Rosw00,DH,96-8-043,5,19,1,3,10,75.26,3.5,3.024122807
Rosw00,Tasman,Tasman,1,21,1,3,11,77.71,4.5,5.024122807
Rosw00,DH,92-75-110,6,24,1,3,12,75.88,5.5,8.024122807
Rosw00,DH,96-8-457,4,4,1,4,1,75.3,-5.5,-11.97587719
Rosw00,DH,96-8-445,4,27,1,4,2,77.01,-4.5,11.02412281
Rosw00,DH,96-8-049,2,13,1,4,3,77.01,-3.5,-2.975877193
Rosw00,DH,96-8-307,1,15,1,4,4,78.69,-2.5,-0.975877193
Rosw00,Frame,Frame,3,22,1,4,5,78.71,-1.5,6.024122807
Rosw00,DH,96-8-499,1,1,1,4,6,77.2,-0.5,-14.97587719
Rosw00,DH,92-75-039,6,23,1,4,7,75.81,0.5,7.024122807
Rosw00,DH,96-8-249,1,10,1,4,8,78.23,1.5,-5.975877193
Rosw00,DH,96-8-217,2,10,1,4,9,76.28,2.5,-5.975877193
Rosw00,RAC820,RAC820,1,12,1,4,10,78.7,3.5,-3.975877193
Rosw00,DH,96-8-052,1,16,1,4,11,77.74,4.5,0.024122807
Rosw00,DH,92-75-102,4,10,1,4,12,76.88,5.5,-5.975877193
Rosw00,DH,96-8-038,2,5,1,5,1,76.85,-5.5,-10.97587719
Rosw00,DH,96-8-475,2,17,1,5,2,77.63,-4.5,1.024122807
Rosw00,DH,96-8-410,3,27,1,5,3,78.26,-3.5,11.02412281
Rosw00,DH,92-75-048,2,6,1,5,4,77.66,-2.5,-9.975877193
Rosw00,DH,92-75-044,3,25,1,5,5,76.73,-1.5,9.024122807
Rosw00,RAC820,RAC820,1,12,1,5,6,78.33,-0.5,-3.975877193
Rosw00,DH,96-8-477,6,30,1,5,7,75.5,0.5,14.02412281
Rosw00,DH,96-8-212,5,22,1,5,8,76.56,1.5,6.024122807
Rosw00,DH,96-8-016,5,1,1,5,9,76.34,2.5,-14.97587719
Rosw00,DH,92-75-049,6,6,1,5,10,75.8,3.5,-9.975877193
Rosw00,DH,96-8-390,6,20,1,5,11,77.41,4.5,4.024122807
Rosw00,DH,96-8-251,1,9,1,5,12,75.55,5.5,-6.975877193
Rosw00,DH,96-8-005,4,20,1,6,1,76.73,-5.5,4.024122807
Rosw00,DH,96-8-309,5,6,1,6,2,77.22,-4.5,-9.975877193
Rosw00,DH,96-8-348,5,2,1,6,3,75.08,-3.5,-13.97587719
Rosw00,DH,96-8-399,1,25,1,6,4,79.39,-2.5,9.024122807
Rosw00,DH,92-75-016,3,9,1,6,5,77.44,-1.5,-6.975877193
Rosw00,DH,96-8-450,4,14,1,6,6,77.99,-0.5,-1.975877193
Rosw00,DH,96-8-491,1,31,1,6,7,76.21,0.5,15.02412281
Rosw00,DH,96-8-402,6,17,1,6,8,76.37,1.5,1.024122807
Rosw00,DH,92-75-053,2,9,1,6,9,76.03,2.5,-6.975877193
Rosw00,DH,92-75-028,6,11,1,6,10,77.09,3.5,-4.975877193
Rosw00,DH,96-8-468,3,4,1,6,11,76.59,4.5,-11.97587719
Rosw00,DH,96-8-291,2,1,1,6,12,74.16,5.5,-14.97587719
Rosw00,DH,96-8-152,4,16,1,7,1,76.38,-5.5,0.024122807
Rosw00,DH,96-8-487,5,10,1,7,2,77.34,-4.5,-5.975877193
Rosw00,DH,92-75-068,5,31,1,7,3,75.25,-3.5,15.02412281
Rosw00,DH,96-8-119,6,8,1,7,4,77.29,-2.5,-7.975877193
Rosw00,DH,96-8-411,1,4,1,7,5,76.97,-1.5,-11.97587719
Rosw00,DH,96-8-473,3,20,1,7,6,74.69,-0.5,4.024122807
Rosw00,DH,96-8-485,6,19,1,7,7,77.09,0.5,3.024122807
Rosw00,DH,96-8-135,2,30,1,7,8,74.77,1.5,14.02412281
Rosw00,DH,96-8-271,6,5,1,7,9,75.24,2.5,-10.97587719
Rosw00,DH,92-75-027,5,30,1,7,10,73.91,3.5,14.02412281
Rosw00,DH,96-8-217,2,10,1,7,11,75.91,4.5,-5.975877193
Rosw00,DH,92-75-091,5,20,1,7,12,76.86,5.5,4.024122807
Rosw00,DH,96-8-492,6,29,1,8,1,76.02,-5.5,13.02412281
Rosw00,Machete,Machete,3,23,1,8,2,75.57,-4.5,7.024122807
Rosw00,DH,96-8-347,3,13,1,8,3,76.83,-3.5,-2.975877193
Rosw00,DH,96-8-425,2,31,1,8,4,74.88,-2.5,15.02412281
Rosw00,DH,96-8-306,5,4,1,8,5,77.51,-1.5,-11.97587719
Rosw00,DH,96-8-422,4,3,1,8,6,74.7,-0.5,-12.97587719
Rosw00,DH,96-8-345,5,17,1,8,7,74.08,0.5,1.024122807
Rosw00,DH,96-8-063,5,13,1,8,8,77.4,1.5,-2.975877193
Rosw00,DH,92-75-016,3,9,1,8,9,77.41,2.5,-6.975877193
Rosw00,Tasman,Tasman,1,21,1,8,10,77.35,3.5,5.024122807
Rosw00,DH,96-8-330,3,17,1,8,11,73.51,4.5,1.024122807
Rosw00,DH,96-8-211,3,30,1,8,12,71.55,5.5,14.02412281
Rosw00,DH,96-8-057,2,24,1,9,1,74.21,-5.5,8.024122807
Rosw00,DH,96-8-147,3,8,1,9,2,77.23,-4.5,-7.975877193
Rosw00,DH,96-8-353,4,8,1,9,3,78.64,-3.5,-7.975877193
Rosw00,DH,92-75-073,1,11,1,9,4,78.71,-2.5,-4.975877193
Rosw00,DH,92-75-075,6,3,1,9,5,77.15,-1.5,-12.97587719
Rosw00,DH,96-8-446,6,13,1,9,6,78.35,-0.5,-2.975877193
Rosw00,DH,96-8-494,4,15,1,9,7,76.38,0.5,-0.975877193
Rosw00,DH,96-8-002,6,14,1,9,8,73.52,1.5,-1.975877193
Rosw00,DH,96-8-489,4,2,1,9,9,74.86,2.5,-13.97587719
Rosw00,DH,96-8-427,4,7,1,9,10,76.85,3.5,-8.975877193
Rosw00,DH,96-8-108,1,30,1,9,11,77.24,4.5,14.02412281
Rosw00,DH,96-8-188,1,23,1,9,12,76.25,5.5,7.024122807
Rosw00,DH,96-8-486,1,28,1,10,1,79.12,-5.5,12.02412281
Rosw00,DH,96-8-496,1,24,1,10,2,77.82,-4.5,8.024122807
Rosw00,DH,96-8-074,1,27,1,10,3,76.5,-3.5,11.02412281
Rosw00,DH,96-8-145,3,26,1,10,4,74.03,-2.5,10.02412281
Rosw00,DH,96-8-461,5,7,1,10,5,74.54,-1.5,-8.975877193
Rosw00,DH,96-8-302,6,28,1,10,6,75.5,-0.5,12.02412281
Rosw00,DH,96-8-136,5,28,1,10,7,77.48,0.5,12.02412281
Rosw00,DH,96-8-009,6,2,1,10,8,75.72,1.5,-13.97587719
Rosw00,DH,96-8-138,6,1,1,10,9,74.65,2.5,-14.97587719
Rosw00,Sunco,Sunco,4,13,1,10,10,76.43,3.5,-2.975877193
Rosw00,DH,92-75-028,6,11,1,10,11,78.03,4.5,-4.975877193
Rosw00,DH,96-8-427,4,7,1,10,12,77.45,5.5,-8.975877193
Rosw00,DH,96-8-150,4,12,1,11,1,74.88,-5.5,-3.975877193
Rosw00,DH,96-8-229,2,21,1,11,2,73.72,-4.5,5.024122807
Rosw00,DH,92-75-010,1,7,1,11,3,75.31,-3.5,-8.975877193
Rosw00,DH,96-8-480,6,18,1,11,4,76.51,-2.5,2.024122807
Rosw00,DH,96-8-371,4,28,1,11,5,75.6,-1.5,12.02412281
Rosw00,DH,96-8-230,5,9,1,11,6,79.65,-0.5,-6.975877193
Rosw00,DH,96-8-498,2,22,1,11,7,73.4,0.5,6.024122807
Rosw00,DH,96-8-011,5,8,1,11,8,76.88,1.5,-7.975877193
Rosw00,DH,96-8-037,4,24,1,11,9,77.27,2.5,8.024122807
Rosw00,DH,96-8-190,5,24,1,11,10,74.71,3.5,8.024122807
Rosw00,DH,96-8-309,5,6,1,11,11,77.46,4.5,-9.975877193
Rosw00,DH,96-8-080,3,31,1,11,12,75.17,5.5,15.02412281
Rosw00,Janz,Janz,3,24,1,12,1,75.42,-5.5,8.024122807
Rosw00,DH,92-75-003,5,15,1,12,2,76.73,-4.5,-0.975877193
Rosw00,DH,92-75-069,6,27,1,12,3,75.34,-3.5,11.02412281
Rosw00,DH,96-8-421,4,5,1,12,4,74.19,-2.5,-10.97587719
Rosw00,DH,96-8-417,2,11,1,12,5,75.4,-1.5,-4.975877193
Rosw00,DH,92-75-006,2,4,1,12,6,78.36,-0.5,-11.97587719
Rosw00,DH,92-75-023,6,16,1,12,7,78.74,0.5,0.024122807
Rosw00,DH,92-75-098,5,16,1,12,8,75.1,1.5,0.024122807
Rosw00,DH,96-8-482,2,16,1,12,9,71.88,2.5,0.024122807
Rosw00,DH,96-8-014,2,7,1,12,10,77.23,3.5,-8.975877193
Rosw00,DH,96-8-130,3,12,1,12,11,75.36,4.5,-3.975877193
Rosw00,DH,96-8-428,5,18,1,12,12,76.91,5.5,2.024122807
Rosw00,DH,96-8-027,4,22,1,13,1,78.19,-5.5,6.024122807
Rosw00,DH,96-8-046,1,20,1,13,2,76.45,-4.5,4.024122807
Rosw00,DH,92-75-100,4,25,1,13,3,79.03,-3.5,9.024122807
Rosw00,DH,96-8-035,4,1,1,13,4,76.27,-2.5,-14.97587719
Rosw00,DH,96-8-154,6,26,1,13,5,77.85,-1.5,10.02412281
Rosw00,DH,92-75-023,6,16,1,13,6,79.12,-0.5,0.024122807
Rosw00,DH,92-75-041,1,8,1,13,7,76.55,0.5,-7.975877193
Rosw00,DH,96-8-439,5,12,1,13,8,75.89,1.5,-3.975877193
Rosw00,DH,92-75-005,3,18,1,13,9,75.17,2.5,2.024122807
Rosw00,DH,92-75-012,3,19,1,13,10,75.16,3.5,3.024122807
Rosw00,DH,96-8-219,5,11,1,13,11,77.76,4.5,-4.975877193
Rosw00,DH,96-8-348,5,2,1,13,12,75.78,5.5,-13.97587719
Rosw00,DH,96-8-460,1,14,1,14,1,75.84,-5.5,-1.975877193
Rosw00,DH,92-75-026,4,11,1,14,2,76.85,-4.5,-4.975877193
Rosw00,DH,96-8-039,5,21,1,14,3,77.09,-3.5,5.024122807
Rosw00,DH,96-8-419,3,14,1,14,4,77.97,-2.5,-1.975877193
Rosw00,DH,96-8-242,2,15,1,14,5,77.97,-1.5,-0.975877193
Rosw00,Krichauff,Krichauff,1,3,1,14,6,78.54,-0.5,-12.97587719
Rosw00,DH,92-75-072,2,19,1,14,7,75.31,0.5,3.024122807
Rosw00,DH,96-8-483,1,19,1,14,8,75.34,1.5,3.024122807
Rosw00,DH,96-8-444,1,5,1,14,9,77.27,2.5,-10.97587719
Rosw00,DH,96-8-355,1,22,1,14,10,77.11,3.5,6.024122807
Rosw00,DH,96-8-453,2,29,1,14,11,79.53,4.5,13.02412281
Rosw00,DH,96-8-477,6,30,1,14,12,75.89,5.5,14.02412281
Rosw00,DH,92-75-030,5,29,1,15,1,78.19,-5.5,13.02412281
Rosw00,DH,92-75-091,5,20,1,15,2,77.69,-4.5,4.024122807
Rosw00,DH,92-75-083,4,19,1,15,3,77.02,-3.5,3.024122807
Rosw00,DH,96-8-188,1,23,1,15,4,76.97,-2.5,7.024122807
Rosw00,DH,92-75-022,4,31,1,15,5,77.72,-1.5,15.02412281
Rosw00,Sunco,Sunco,4,13,1,15,6,77.78,-0.5,-2.975877193
Rosw00,DH,96-8-441,2,26,1,15,7,75.54,0.5,10.02412281
Rosw00,DH,96-8-479,4,26,1,15,8,73.9,1.5,10.02412281
Rosw00,DH,96-8-052,1,16,1,15,9,78.78,2.5,0.024122807
Rosw00,DH,92-75-071,2,18,1,15,10,78.08,3.5,2.024122807
Rosw00,DH,96-8-481,3,6,1,15,11,78.51,4.5,-9.975877193
Rosw00,DH,96-8-476,1,17,1,15,12,79.96,5.5,1.024122807
Rosw00,DH,92-75-085,4,23,1,16,1,77.6,-5.5,7.024122807
Rosw00,DH,96-8-442,2,23,1,16,2,78.28,-4.5,7.024122807
Rosw00,DH,96-8-498,2,22,1,16,3,74.27,-3.5,6.024122807
Rosw00,DH,96-8-074,1,27,1,16,4,75.75,-2.5,11.02412281
Rosw00,DH,96-8-036,2,2,1,16,5,76.66,-1.5,-13.97587719
Rosw00,DH,96-8-229,2,21,1,16,6,74.32,-0.5,5.024122807
Rosw00,DH,96-8-414,5,14,1,16,7,78.2,0.5,-1.975877193
Rosw00,DH,96-8-223,3,15,1,16,8,73.64,1.5,-0.975877193
Rosw00,DH,92-75-069,6,27,1,16,9,75.28,2.5,11.02412281
Rosw00,DH,96-8-499,1,1,1,16,10,77.12,3.5,-14.97587719
Rosw00,DH,96-8-470,3,28,1,16,11,77.62,4.5,12.02412281
Rosw00,DH,96-8-399,1,25,1,16,12,80.2,5.5,9.024122807
Rosw00,DH,96-8-269,3,2,1,17,1,76.95,-5.5,-13.97587719
Rosw00,DH,92-75-052,2,28,1,17,2,75.47,-4.5,12.02412281
Rosw00,DH,92-75-092,4,17,1,17,3,77.06,-3.5,1.024122807
Rosw00,DH,96-8-440,2,12,1,17,4,76.2,-2.5,-3.975877193
Rosw00,DH,92-75-071,2,18,1,17,5,77.1,-1.5,2.024122807
Rosw00,Sunco,Sunco,1,18,1,17,6,76.95,-0.5,2.024122807
Rosw00,DH,92-75-015,2,8,1,17,7,78.83,0.5,-7.975877193
Rosw00,DH,96-8-108,1,30,1,17,8,77.63,1.5,14.02412281
Rosw00,DH,92-75-015,2,8,1,17,9,78.75,2.5,-7.975877193
Rosw00,DH,92-75-065,3,11,1,17,10,77.05,3.5,-4.975877193
Rosw00,DH,92-75-007,6,7,1,17,11,75.99,4.5,-8.975877193
Rosw00,DH,92-75-073,1,11,1,17,12,78.73,5.5,-4.975877193
Rosw00,DH,96-8-342,3,29,1,18,1,78.1,-5.5,13.02412281
Rosw00,DH,96-8-476,1,17,1,18,2,79.09,-4.5,1.024122807
Rosw00,Machete,Machete,3,23,1,18,3,76.02,-3.5,7.024122807
Rosw00,DH,96-8-048,2,27,1,18,4,74.4,-2.5,11.02412281
Rosw00,DH,92-75-021,5,23,1,18,5,76.39,-1.5,7.024122807
Rosw00,DH,96-8-465,3,3,1,18,6,75.24,-0.5,-12.97587719
Rosw00,DH,96-8-261,6,9,1,18,7,76.06,0.5,-6.975877193
Rosw00,DH,96-8-242,2,15,1,18,8,77.46,1.5,-0.975877193
Rosw00,DH,92-75-082,4,9,1,18,9,75.29,2.5,-6.975877193
Rosw00,DH,92-75-101,5,3,1,18,10,79.23,3.5,-12.97587719
Rosw00,DH,92-75-101,5,3,1,18,11,79.01,4.5,-12.97587719
Rosw00,DH,92-75-084,6,25,1,18,12,76.62,5.5,9.024122807
Rosw00,Tasman,Tasman,2,3,1,19,1,77.92,-5.5,-12.97587719
Rosw00,DH,96-8-411,1,4,1,19,2,77.12,-4.5,-11.97587719
Rosw00,Sunco,Sunco,1,18,1,19,3,77.23,-3.5,2.024122807
Rosw00,DH,96-8-453,2,29,1,19,4,79.09,-2.5,13.02412281
Rosw00,DH,92-75-090,6,31,1,19,5,73.32,-1.5,15.02412281
Rosw00,DH,96-8-113,4,6,1,19,6,76.43,-0.5,-9.975877193
Rosw00,DH,96-8-501,5,25,1,19,7,74.81,0.5,9.024122807
Rosw00,DH,96-8-068,6,21,1,19,8,78.62,1.5,5.024122807
Rosw00,DH,96-8-008,4,30,1,19,9,74.05,2.5,14.02412281
Rosw00,DH,96-8-318,5,5,1,19,10,74.37,3.5,-10.97587719
Rosw00,DH,92-75-093,1,29,1,19,11,75.08,4.5,13.02412281
Rosw00,Tasman,Tasman,2,3,1,19,12,77.55,5.5,-12.97587719
Rosw00,DH,96-8-399,7,7,2,20,1,78.68,-5.5,-8.975877193
