Expt,Type,id,Range,Row,Rep,Millday,Millord,myield,lord,lrow
Rosw00,DH,96-8-489,10,10,2,20,2,75.85,-4.5,-5.975877193
Rosw00,DH,96-8-306,9,13,2,20,3,77.8,-3.5,-2.975877193
Rosw00,DH,96-8-402,10,16,2,20,4,75.71,-2.5,0.024122807
Rosw00,DH,96-8-475,12,6,2,20,5,78.18,-1.5,-9.975877193
Rosw00,DH,96-8-306,9,13,2,20,6,78.81,-0.5,-2.975877193
Rosw00,DH,96-8-039,11,4,2,20,7,75.68,0.5,-11.97587719
Rosw00,DH,96-8-152,8,3,2,20,8,77.12,1.5,-12.97587719
Rosw00,DH,92-75-015,11,1,2,20,9,77.27,2.5,-14.97587719
Rosw00,DH,96-8-302,12,15,2,20,10,76.68,3.5,-0.975877193
Rosw00,DH,96-8-190,9,12,2,20,11,72.77,4.5,-3.975877193
Rosw00,DH,92-75-041,8,28,2,20,12,76.31,5.5,12.02412281
Rosw00,DH,96-8-147,7,25,2,21,1,77.94,-5.5,9.024122807
Rosw00,DH,96-8-318,12,20,2,21,2,77.63,-4.5,4.024122807
Rosw00,DH,92-75-083,8,15,2,21,3,75.78,-3.5,-0.975877193
Rosw00,DH,92-75-027,8,2,2,21,4,74.4,-2.5,-13.97587719
Rosw00,DH,96-8-461,11,26,2,21,5,73.07,-1.5,10.02412281
Rosw00,DH,96-8-080,7,23,2,21,6,74.32,-0.5,7.024122807
Rosw00,DH,96-8-501,8,5,2,21,7,73.42,0.5,-10.97587719
Rosw00,DH,96-8-242,9,14,2,21,8,74.6,1.5,-1.975877193
Rosw00,DH,96-8-460,7,10,2,21,9,75.15,2.5,-5.975877193
Rosw00,DH,96-8-422,7,31,2,21,10,71.55,3.5,15.02412281
Rosw00,DH,96-8-136,10,3,2,21,11,76.28,4.5,-12.97587719
Rosw00,DH,92-75-053,11,19,2,21,12,73.74,5.5,3.024122807
Rosw00,DH,96-8-419,12,8,2,22,1,79.22,-5.5,-7.975877193
Rosw00,DH,92-75-041,8,28,2,22,2,78.85,-4.5,12.02412281
Rosw00,DH,96-8-038,8,31,2,22,3,78.49,-3.5,15.02412281
Rosw00,DH,96-8-063,11,20,2,22,4,78.79,-2.5,4.024122807
Rosw00,DH,96-8-318,12,20,2,22,5,76.78,-1.5,4.024122807
Rosw00,DH,96-8-269,9,8,2,22,6,76.17,-0.5,-7.975877193
Rosw00,DH,96-8-271,11,2,2,22,7,75.73,0.5,-13.97587719
Rosw00,DH,96-8-074,7,15,2,22,8,74.53,1.5,-0.975877193
Rosw00,DH,96-8-428,8,9,2,22,9,78.52,2.5,-6.975877193
Rosw00,DH,96-8-496,7,14,2,22,10,77.2,3.5,-1.975877193
Rosw00,DH,92-75-084,9,19,2,22,11,77.16,4.5,3.024122807
Rosw00,DH,92-75-006,11,16,2,22,12,79.49,5.5,0.024122807
Rosw00,DH,96-8-330,12,19,2,23,1,74.55,-5.5,3.024122807
Rosw00,DH,96-8-442,9,21,2,23,2,77.79,-4.5,5.024122807
Rosw00,DH,96-8-261,7,16,2,23,3,77.06,-3.5,0.024122807
Rosw00,DH,96-8-348,9,24,2,23,4,75.04,-2.5,8.024122807
Rosw00,DH,96-8-244,7,4,2,23,5,74.3,-1.5,-11.97587719
Rosw00,DH,96-8-009,7,12,2,23,6,74.99,-0.5,-3.975877193
Rosw00,DH,96-8-154,9,23,2,23,7,77.39,0.5,7.024122807
Rosw00,DH,96-8-014,7,8,2,23,8,77,1.5,-7.975877193
Rosw00,DH,92-75-075,8,20,2,23,9,78.58,2.5,4.024122807
Rosw00,DH,92-75-030,8,13,2,23,10,77.72,3.5,-2.975877193
Rosw00,DH,96-8-480,12,31,2,23,11,76.3,4.5,15.02412281
Rosw00,DH,92-75-093,11,3,2,23,12,76.19,5.5,-12.97587719
Rosw00,DH,96-8-151,11,14,2,24,1,76.16,-5.5,-1.975877193
Rosw00,DH,96-8-122,11,23,2,24,2,78.29,-4.5,7.024122807
Rosw00,DH,96-8-441,9,28,2,24,3,74.09,-3.5,12.02412281
Rosw00,DH,96-8-482,7,27,2,24,4,73.32,-2.5,11.02412281
Rosw00,DH,96-8-445,10,15,2,24,5,77,-1.5,-0.975877193
Rosw00,DH,96-8-113,11,31,2,24,6,76.95,-0.5,15.02412281
Rosw00,DH,92-75-028,11,28,2,24,7,75.24,0.5,12.02412281
Rosw00,DH,92-75-007,12,14,2,24,8,75.86,1.5,-1.975877193
Rosw00,DH,96-8-353,8,14,2,24,9,78.07,2.5,-1.975877193
Rosw00,DH,92-75-069,11,5,2,24,10,74.17,3.5,-10.97587719
Rosw00,DH,92-75-110,10,1,2,24,11,77.01,4.5,-14.97587719
Rosw00,DH,96-8-465,12,5,2,24,12,74.31,5.5,-10.97587719
Rosw00,DH,96-8-145,10,31,2,25,1,72.83,-5.5,15.02412281
Rosw00,DH,96-8-460,7,10,2,25,2,76.61,-4.5,-5.975877193
Rosw00,DH,96-8-229,7,22,2,25,3,72.98,-3.5,6.024122807
Rosw00,DH,92-75-090,11,6,2,25,4,73.75,-2.5,-9.975877193
Rosw00,DH,96-8-043,12,22,2,25,5,76.92,-1.5,6.024122807
Rosw00,DH,92-75-012,10,29,2,25,6,72.71,-0.5,13.02412281
Rosw00,DH,96-8-108,7,18,2,25,7,75.65,0.5,2.024122807
Rosw00,DH,96-8-457,9,1,2,25,8,74.83,1.5,-14.97587719
Rosw00,DH,96-8-498,9,27,2,25,9,71.24,2.5,11.02412281
Rosw00,DH,92-75-091,8,22,2,25,10,75.02,3.5,6.024122807
Rosw00,DH,96-8-188,7,11,2,25,11,75.61,4.5,-4.975877193
Rosw00,DH,96-8-122,11,23,2,25,12,77.27,5.5,7.024122807
Rosw00,Tasman,Tasman,9,17,2,26,1,75.85,-5.5,1.024122807
Rosw00,DH,96-8-445,10,15,2,26,2,76.29,-4.5,-0.975877193
Rosw00,Janz,Janz,7,1,2,26,3,75.94,-3.5,-14.97587719
Rosw00,DH,96-8-477,12,11,2,26,4,73.64,-2.5,-4.975877193
Rosw00,DH,92-75-070,10,25,2,26,5,75.29,-1.5,9.024122807
Rosw00,DH,96-8-421,10,8,2,26,6,73.67,-0.5,-7.975877193
Rosw00,DH,96-8-371,11,30,2,26,7,74.86,0.5,14.02412281
Rosw00,DH,92-75-046,9,4,2,26,8,74.43,1.5,-11.97587719
Rosw00,DH,96-8-223,10,6,2,26,9,71.4,2.5,-9.975877193
Rosw00,DH,96-8-483,9,10,2,26,10,74.17,3.5,-5.975877193
Rosw00,Trident,Trident,12,28,2,26,11,74.95,4.5,12.02412281
Rosw00,DH,96-8-136,10,3,2,26,12,NA,5.5,-12.97587719
Rosw00,Machete,Machete,12,27,2,27,1,76.59,-5.5,11.02412281
Rosw00,DH,96-8-483,9,10,2,27,2,77.99,-4.5,-5.975877193
Rosw00,DH,96-8-130,12,30,2,27,3,76.05,-3.5,14.02412281
Rosw00,DH,96-8-016,7,21,2,27,4,78.67,-2.5,5.024122807
Rosw00,DH,96-8-476,8,23,2,27,5,77.54,-1.5,7.024122807
Rosw00,DH,96-8-057,11,22,2,27,6,74.47,-0.5,6.024122807
Rosw00,DH,96-8-410,12,18,2,27,7,79.31,0.5,2.024122807
Rosw00,DH,96-8-037,10,14,2,27,8,78.63,1.5,-1.975877193
Rosw00,DH,96-8-249,8,16,2,27,9,79.98,2.5,0.024122807
Rosw00,DH,96-8-453,8,8,2,27,10,79.02,3.5,-7.975877193
Rosw00,DH,96-8-144,10,13,2,27,11,74,4.5,-2.975877193
Rosw00,DH,96-8-440,12,7,2,27,12,78.12,5.5,-8.975877193
Rosw00,DH,96-8-027,10,24,2,28,1,78.45,-5.5,8.024122807
Rosw00,DH,96-8-500,9,15,2,28,2,77.95,-4.5,-0.975877193
Rosw00,DH,92-75-098,11,21,2,28,3,74.68,-3.5,5.024122807
Rosw00,DH,92-75-092,10,27,2,28,4,77.49,-2.5,11.02412281
Rosw00,DH,96-8-113,11,31,2,28,5,77.27,-1.5,15.02412281
Rosw00,DH,92-75-005,12,13,2,28,6,76.7,-0.5,-2.975877193
Rosw00,DH,96-8-468,8,24,2,28,7,77.65,0.5,8.024122807
Rosw00,DH,96-8-016,7,21,2,28,8,78.79,1.5,5.024122807
Rosw00,Sunco,Sunco,9,29,2,28,9,76.97,2.5,13.02412281
Rosw00,DH,92-75-072,12,17,2,28,10,74.86,3.5,1.024122807
Rosw00,DH,92-75-084,9,19,2,28,11,77.79,4.5,3.024122807
Rosw00,DH,96-8-036,7,19,2,28,12,75.61,5.5,3.024122807
Rosw00,DH,96-8-450,11,15,2,29,1,78.85,-5.5,-0.975877193
Rosw00,DH,92-75-065,8,6,2,29,2,77.03,-4.5,-9.975877193
Rosw00,DH,92-75-080,7,20,2,29,3,76.49,-3.5,4.024122807
Rosw00,DH,96-8-425,11,8,2,29,4,76.64,-2.5,-7.975877193
Rosw00,DH,96-8-355,10,5,2,29,5,77.57,-1.5,-10.97587719
Rosw00,DH,92-75-021,9,31,2,29,6,76.3,-0.5,15.02412281
Rosw00,DH,92-75-102,11,24,2,29,7,76.03,0.5,8.024122807
Rosw00,DH,96-8-411,7,29,2,29,8,74.89,1.5,13.02412281
Rosw00,DH,96-8-492,9,20,2,29,9,75.93,2.5,4.024122807
Rosw00,DH,96-8-212,12,9,2,29,10,NA,3.5,-6.975877193
Rosw00,DH,92-75-039,12,21,2,29,11,77.14,4.5,5.024122807
Rosw00,DH,96-8-439,10,9,2,29,12,75.89,5.5,-6.975877193
Rosw00,DH,96-8-479,10,21,2,30,1,74.9,-5.5,5.024122807
Rosw00,RAC820,RAC820,8,30,2,30,2,78.09,-4.5,14.02412281
Rosw00,DH,96-8-212,12,9,2,30,3,76.81,-3.5,-6.975877193
Rosw00,DH,96-8-046,9,16,2,30,4,76.19,-2.5,0.024122807
Rosw00,DH,96-8-418,7,26,2,30,5,75.47,-1.5,10.02412281
Rosw00,DH,96-8-470,7,17,2,30,6,78.35,-0.5,1.024122807
Rosw00,DH,96-8-048,9,22,2,30,7,75.24,0.5,6.024122807
Rosw00,DH,92-75-047,8,4,2,30,8,75.9,1.5,-11.97587719
Rosw00,DH,96-8-217,11,11,2,30,9,76.17,2.5,-4.975877193
Rosw00,DH,96-8-251,7,2,2,30,10,78.05,3.5,-13.97587719
Rosw00,DH,96-8-005,9,9,2,30,11,78.05,4.5,-6.975877193
Rosw00,DH,96-8-444,7,13,2,30,12,78.59,5.5,-2.975877193
Rosw00,DH,92-75-068,11,27,2,31,1,78,-5.5,11.02412281
Rosw00,DH,96-8-008,12,23,2,31,2,74.71,-4.5,7.024122807
Rosw00,DH,92-75-073,11,29,2,31,3,77.69,-3.5,13.02412281
Rosw00,DH,96-8-414,7,30,2,31,4,77.72,-2.5,14.02412281
Rosw00,DH,92-75-100,9,2,2,31,5,80.04,-1.5,-13.97587719
Rosw00,DH,96-8-176,12,10,2,31,6,76.95,-0.5,-5.975877193
Rosw00,DH,96-8-390,10,7,2,31,7,78.42,0.5,-8.975877193
Rosw00,Sunco,Sunco,9,29,2,31,8,76.63,1.5,13.02412281
Rosw00,DH,92-75-004,9,26,2,31,9,78.66,2.5,10.02412281
Rosw00,DH,96-8-246,10,30,2,31,10,77.01,3.5,14.02412281
Rosw00,DH,92-75-006,11,16,2,31,11,79,4.5,0.024122807
Rosw00,DH,96-8-347,7,24,2,31,12,75.24,5.5,8.024122807
Rosw00,DH,92-75-023,9,6,2,32,1,78.44,-5.5,-9.975877193
Rosw00,DH,92-75-048,8,18,2,32,2,79.69,-4.5,2.024122807
Rosw00,DH,96-8-119,11,10,2,32,3,78.18,-3.5,-5.975877193
Rosw00,DH,96-8-446,8,1,2,32,4,80.05,-2.5,-14.97587719
Rosw00,DH,92-75-082,9,7,2,32,5,76.23,-1.5,-8.975877193
Rosw00,DH,92-75-048,8,18,2,32,6,79.95,-0.5,2.024122807
Rosw00,DH,92-75-085,11,7,2,32,7,77.37,0.5,-8.975877193
Rosw00,DH,96-8-006,9,11,2,32,8,75.25,1.5,-4.975877193
Rosw00,DH,96-8-309,12,24,2,32,9,77.42,2.5,8.024122807
Rosw00,DH,96-8-097,8,25,2,32,10,76.46,3.5,9.024122807
Rosw00,DH,96-8-068,12,26,2,32,11,79.05,4.5,10.02412281
Rosw00,DH,96-8-052,7,6,2,32,12,77.65,5.5,-9.975877193
Rosw00,Sunco,Sunco,7,9,2,33,1,79.42,-5.5,-6.975877193
Rosw00,DH,96-8-342,11,9,2,33,2,78.94,-4.5,-6.975877193
Rosw00,DH,96-8-049,8,7,2,33,3,78.36,-3.5,-8.975877193
Rosw00,DH,96-8-229,7,22,2,33,4,74.42,-2.5,6.024122807
Rosw00,DH,96-8-465,12,5,2,33,5,77.06,-1.5,-10.97587719
Rosw00,DH,92-75-110,10,1,2,33,6,79.17,-0.5,-14.97587719
Rosw00,Tasman,Tasman,11,18,2,33,7,77.38,0.5,2.024122807
Rosw00,DH,92-75-016,12,16,2,33,8,76.75,1.5,0.024122807
Rosw00,DH,96-8-193,9,25,2,33,9,78.81,2.5,9.024122807
Rosw00,DH,96-8-485,9,30,2,33,10,79.08,3.5,14.02412281
Rosw00,DH,96-8-413,10,23,2,33,11,76.21,4.5,7.024122807
Rosw00,DH,96-8-138,10,4,2,33,12,76.43,5.5,-11.97587719
Rosw00,DH,92-75-010,11,25,2,34,1,77.21,-5.5,9.024122807
Rosw00,DH,96-8-291,9,5,2,34,2,75.93,-4.5,-10.97587719
Rosw00,DH,96-8-043,12,22,2,34,3,78.61,-3.5,6.024122807
Rosw00,DH,92-75-044,10,26,2,34,4,78.14,-2.5,10.02412281
Rosw00,DH,96-8-494,11,12,2,34,5,78.52,-1.5,-3.975877193
Rosw00,DH,92-75-035,9,3,2,34,6,77.71,-0.5,-12.97587719
Rosw00,Janz,Janz,7,1,2,34,7,78.37,0.5,-14.97587719
Rosw00,DH,96-8-138,10,4,2,34,8,77.5,1.5,-11.97587719
Rosw00,DH,92-75-101,12,29,2,34,9,78.31,2.5,13.02412281
Rosw00,DH,92-75-068,11,27,2,34,10,78.74,3.5,11.02412281
Rosw00,DH,92-75-052,10,12,2,34,11,75.94,4.5,-3.975877193
Rosw00,DH,96-8-230,8,11,2,34,12,79.48,5.5,-4.975877193
Rosw00,DH,92-75-039,12,21,2,35,1,78.74,-5.5,5.024122807
Rosw00,Sunco,Sunco,7,9,2,35,2,80.01,-4.5,-6.975877193
Rosw00,DH,96-8-035,10,22,2,35,3,77.02,-3.5,6.024122807
Rosw00,Krichauff,Krichauff,10,28,2,35,4,80.57,-2.5,12.02412281
Rosw00,DH,96-8-135,10,20,2,35,5,77.53,-1.5,4.024122807
Rosw00,DH,92-75-071,12,2,2,35,6,78.6,-0.5,-13.97587719
Rosw00,Trident,Trident,12,28,2,35,7,79.53,0.5,12.02412281
Rosw00,DH,96-8-444,7,13,2,35,8,79.75,1.5,-2.975877193
Rosw00,Krichauff,Krichauff,10,28,2,35,9,80.7,2.5,12.02412281
Rosw00,DH,96-8-097,8,25,2,35,10,77.86,3.5,9.024122807
Rosw00,DH,96-8-428,8,9,2,35,11,79.86,4.5,-6.975877193
Rosw00,DH,96-8-038,8,31,2,35,12,79.1,5.5,15.02412281
Rosw00,DH,92-75-049,8,26,2,36,1,77.52,-5.5,10.02412281
Rosw00,DH,96-8-425,11,8,2,36,2,78.34,-4.5,-7.975877193
Rosw00,DH,96-8-150,7,28,2,36,3,75.87,-3.5,12.02412281
Rosw00,DH,96-8-499,10,17,2,36,4,76.57,-2.5,1.024122807
Rosw00,DH,96-8-487,8,21,2,36,5,78.81,-1.5,5.024122807
Rosw00,DH,96-8-485,9,30,2,36,6,79.5,-0.5,14.02412281
Rosw00,DH,96-8-484,10,11,2,36,7,78.19,0.5,-4.975877193
Rosw00,DH,96-8-219,12,4,2,36,8,79.84,1.5,-11.97587719
Rosw00,DH,96-8-417,8,10,2,36,9,78.78,2.5,-5.975877193
Rosw00,DH,96-8-002,12,12,2,36,10,75.64,3.5,-3.975877193
Rosw00,DH,96-8-063,11,20,2,36,11,78.61,4.5,4.024122807
Rosw00,DH,96-8-481,12,1,2,36,12,79.78,5.5,-14.97587719
Rosw00,DH,92-75-108,12,3,2,37,1,79.7,-5.5,-12.97587719
Rosw00,DH,96-8-154,9,23,2,37,2,80.18,-4.5,7.024122807
Rosw00,DH,96-8-011,8,29,2,37,3,78.41,-3.5,13.02412281
Rosw00,DH,96-8-486,10,19,2,37,4,79.57,-2.5,3.024122807
Rosw00,DH,92-75-100,9,2,2,37,5,81.65,-1.5,-13.97587719
Rosw00,DH,92-75-026,8,17,2,37,6,77.23,-0.5,1.024122807
Rosw00,DH,92-75-075,8,20,2,37,7,80.14,0.5,4.024122807
Rosw00,DH,96-8-345,11,13,2,37,8,75.82,1.5,-2.975877193
Rosw00,DH,96-8-251,7,2,2,37,9,78.71,2.5,-13.97587719
Rosw00,Frame,Frame,9,18,2,37,10,79.13,3.5,2.024122807
Rosw00,DH,96-8-473,12,25,2,37,11,77.31,4.5,9.024122807
Rosw00,DH,96-8-497,7,3,2,37,12,76.74,5.5,-12.97587719
Rosw00,DH,96-8-244,7,4,2,38,1,77.09,-5.5,-11.97587719
Rosw00,DH,92-75-003,10,2,2,38,2,78.92,-4.5,-13.97587719
Rosw00,DH,96-8-307,10,18,2,38,3,78.95,-3.5,2.024122807
Rosw00,DH,96-8-211,8,27,2,38,4,73.17,-2.5,11.02412281
Rosw00,DH,96-8-491,11,17,2,38,5,78.33,-1.5,1.024122807
Rosw00,DH,92-75-022,7,5,2,38,6,78.16,-0.5,-10.97587719
Rosw00,DH,96-8-457,9,1,2,38,7,77.52,0.5,-14.97587719
Rosw00,DH,96-8-427,8,19,2,38,8,77.6,1.5,3.024122807
Rosw00,DH,96-8-249,8,16,2,38,9,81.71,2.5,0.024122807
Rosw00,DH,92-75-005,12,13,2,38,10,78.02,3.5,-2.975877193
Rosw00,DH,96-8-497,7,3,2,38,11,76.95,4.5,-12.97587719
Rosw00,DH,96-8-009,7,12,2,38,12,76.88,5.5,-3.975877193
